,min_cost,best_plant,best_port_price,best_port
6039,2.458215311538882,PLANT03,1.94071341991342,PORT04
6040,2.458215311538882,PLANT03,1.94071341991342,PORT04
6041,2.458215311538882,PLANT03,1.94071341991342,PORT04
6042,2.458215311538882,PLANT03,1.94071341991342,PORT04
6043,2.458215311538882,PLANT03,1.94071341991342,PORT04
6044,2.458215311538882,PLANT03,1.94071341991342,PORT04
6045,2.458215311538882,PLANT03,1.94071341991342,PORT04
6046,2.458215311538882,PLANT03,1.94071341991342,PORT04
6047,2.458215311538882,PLANT03,1.94071341991342,PORT04
6048,2.458215311538882,PLANT03,1.94071341991342,PORT04
6049,2.458215311538882,PLANT03,1.94071341991342,PORT04
6050,2.458215311538882,PLANT03,1.94071341991342,PORT04
6051,2.458215311538882,PLANT03,1.94071341991342,PORT04
6052,2.458215311538882,PLANT03,1.94071341991342,PORT04
6053,2.458215311538882,PLANT03,1.94071341991342,PORT04
6054,2.458215311538882,PLANT03,1.94071341991342,PORT04
6055,2.458215311538882,PLANT03,1.94071341991342,PORT04
6056,2.458215311538882,PLANT03,1.94071341991342,PORT04
6057,2.458215311538882,PLANT03,1.94071341991342,PORT04
6058,2.458215311538882,PLANT03,1.94071341991342,PORT04
6059,2.458215311538882,PLANT03,1.94071341991342,PORT04
6060,2.458215311538882,PLANT03,1.94071341991342,PORT04
6061,2.458215311538882,PLANT03,1.94071341991342,PORT04
6062,2.458215311538882,PLANT03,1.94071341991342,PORT04
6063,2.458215311538882,PLANT03,1.94071341991342,PORT04
6064,2.458215311538882,PLANT03,1.94071341991342,PORT04
6065,2.458215311538882,PLANT03,1.94071341991342,PORT04
6066,2.458215311538882,PLANT03,1.94071341991342,PORT04
6067,2.458215311538882,PLANT03,1.94071341991342,PORT04
6068,2.458215311538882,PLANT03,1.94071341991342,PORT04
6069,2.458215311538882,PLANT03,1.94071341991342,PORT04
6070,2.458215311538882,PLANT03,1.94071341991342,PORT04
6071,2.458215311538882,PLANT03,1.94071341991342,PORT04
6072,2.458215311538882,PLANT03,1.94071341991342,PORT04
6073,2.458215311538882,PLANT03,1.94071341991342,PORT04
6074,2.458215311538882,PLANT03,1.94071341991342,PORT04
6075,2.458215311538882,PLANT03,1.94071341991342,PORT04
6076,2.458215311538882,PLANT03,1.94071341991342,PORT04
6077,2.458215311538882,PLANT03,1.94071341991342,PORT04
6078,2.458215311538882,PLANT03,1.94071341991342,PORT04
6079,2.458215311538882,PLANT03,1.94071341991342,PORT04
6080,2.458215311538882,PLANT03,1.94071341991342,PORT04
6081,2.458215311538882,PLANT03,1.94071341991342,PORT04
6082,2.458215311538882,PLANT03,1.94071341991342,PORT04
6083,2.458215311538882,PLANT03,1.94071341991342,PORT04
6084,2.458215311538882,PLANT03,1.94071341991342,PORT04
6085,2.458215311538882,PLANT03,1.94071341991342,PORT04
6086,2.458215311538882,PLANT03,1.94071341991342,PORT04
6087,2.458215311538882,PLANT03,1.94071341991342,PORT04
6088,2.458215311538882,PLANT03,1.94071341991342,PORT04
6089,2.458215311538882,PLANT03,1.94071341991342,PORT04
6090,2.458215311538882,PLANT03,1.94071341991342,PORT04
6091,2.458215311538882,PLANT03,1.94071341991342,PORT04
6092,2.458215311538882,PLANT03,1.94071341991342,PORT04
6093,2.458215311538882,PLANT03,1.94071341991342,PORT04
6094,2.458215311538882,PLANT03,1.94071341991342,PORT04
6095,2.458215311538882,PLANT03,1.94071341991342,PORT04
6096,2.458215311538882,PLANT03,1.94071341991342,PORT04
6097,2.458215311538882,PLANT03,1.94071341991342,PORT04
6098,2.458215311538882,PLANT03,1.94071341991342,PORT04
6099,2.458215311538882,PLANT03,1.94071341991342,PORT04
6100,2.458215311538882,PLANT03,1.94071341991342,PORT04
6101,2.458215311538882,PLANT03,1.94071341991342,PORT04
6102,2.458215311538882,PLANT03,1.94071341991342,PORT04
6103,2.458215311538882,PLANT03,1.94071341991342,PORT04
6104,2.458215311538882,PLANT03,1.94071341991342,PORT04
6105,2.458215311538882,PLANT03,1.94071341991342,PORT04
6106,2.458215311538882,PLANT03,1.94071341991342,PORT04
6107,2.458215311538882,PLANT03,1.94071341991342,PORT04
6108,2.458215311538882,PLANT03,1.94071341991342,PORT04
6109,2.458215311538882,PLANT03,1.94071341991342,PORT04
6110,2.458215311538882,PLANT03,1.94071341991342,PORT04
6111,2.458215311538882,PLANT03,1.94071341991342,PORT04
6112,2.458215311538882,PLANT03,1.94071341991342,PORT04
6113,2.458215311538882,PLANT03,1.94071341991342,PORT04
6114,2.458215311538882,PLANT03,1.94071341991342,PORT04
6115,2.458215311538882,PLANT03,1.94071341991342,PORT04
6116,2.458215311538882,PLANT03,1.94071341991342,PORT04
6117,2.458215311538882,PLANT03,1.94071341991342,PORT04
6118,2.458215311538882,PLANT03,1.94071341991342,PORT04
6119,2.458215311538882,PLANT03,1.94071341991342,PORT04
6120,2.458215311538882,PLANT03,1.94071341991342,PORT04
6121,2.458215311538882,PLANT03,1.94071341991342,PORT04
6122,2.458215311538882,PLANT03,1.94071341991342,PORT04
6123,2.458215311538882,PLANT03,1.94071341991342,PORT04
6124,2.458215311538882,PLANT03,1.94071341991342,PORT04
6125,2.458215311538882,PLANT03,1.94071341991342,PORT04
6126,2.458215311538882,PLANT03,1.94071341991342,PORT04
6127,2.458215311538882,PLANT03,1.94071341991342,PORT04
6128,2.458215311538882,PLANT03,1.94071341991342,PORT04
6129,2.458215311538882,PLANT03,1.94071341991342,PORT04
6130,2.458215311538882,PLANT03,1.94071341991342,PORT04
6131,2.458215311538882,PLANT03,1.94071341991342,PORT04
6132,2.458215311538882,PLANT03,1.94071341991342,PORT04
6133,2.458215311538882,PLANT03,1.94071341991342,PORT04
6134,2.458215311538882,PLANT03,1.94071341991342,PORT04
6135,2.458215311538882,PLANT03,1.94071341991342,PORT04
6136,2.458215311538882,PLANT03,1.94071341991342,PORT04
6137,2.458215311538882,PLANT03,1.94071341991342,PORT04
6138,2.458215311538882,PLANT03,1.94071341991342,PORT04
6139,2.458215311538882,PLANT03,1.94071341991342,PORT04
6140,2.458215311538882,PLANT03,1.94071341991342,PORT04
6141,2.458215311538882,PLANT03,1.94071341991342,PORT04
6142,2.458215311538882,PLANT03,1.94071341991342,PORT04
6143,2.458215311538882,PLANT03,1.94071341991342,PORT04
6144,2.458215311538882,PLANT03,1.94071341991342,PORT04
6145,2.458215311538882,PLANT03,1.94071341991342,PORT04
6146,2.458215311538882,PLANT03,1.94071341991342,PORT04
6147,2.458215311538882,PLANT03,1.94071341991342,PORT04
6148,2.458215311538882,PLANT03,1.94071341991342,PORT04
6149,2.458215311538882,PLANT03,1.94071341991342,PORT04
6150,2.458215311538882,PLANT03,1.94071341991342,PORT04
6151,2.458215311538882,PLANT03,1.94071341991342,PORT04
6152,2.458215311538882,PLANT03,1.94071341991342,PORT04
6153,2.458215311538882,PLANT03,1.94071341991342,PORT04
6154,2.458215311538882,PLANT03,1.94071341991342,PORT04
6155,2.458215311538882,PLANT03,1.94071341991342,PORT04
6156,2.458215311538882,PLANT03,1.94071341991342,PORT04
6157,2.458215311538882,PLANT03,1.94071341991342,PORT04
6158,2.458215311538882,PLANT03,1.94071341991342,PORT04
6159,2.458215311538882,PLANT03,1.94071341991342,PORT04
6160,2.458215311538882,PLANT03,1.94071341991342,PORT04
6161,2.458215311538882,PLANT03,1.94071341991342,PORT04
6162,2.458215311538882,PLANT03,1.94071341991342,PORT04
6163,2.458215311538882,PLANT03,1.94071341991342,PORT04
6164,2.458215311538882,PLANT03,1.94071341991342,PORT04
6165,2.458215311538882,PLANT03,1.94071341991342,PORT04
6166,2.458215311538882,PLANT03,1.94071341991342,PORT04
6167,2.458215311538882,PLANT03,1.94071341991342,PORT04
6168,2.458215311538882,PLANT03,1.94071341991342,PORT04
6169,2.458215311538882,PLANT03,1.94071341991342,PORT04
6170,2.458215311538882,PLANT03,1.94071341991342,PORT04
6171,2.458215311538882,PLANT03,1.94071341991342,PORT04
6172,2.458215311538882,PLANT03,1.94071341991342,PORT04
6173,2.458215311538882,PLANT03,1.94071341991342,PORT04
6174,2.458215311538882,PLANT03,1.94071341991342,PORT04
6175,2.458215311538882,PLANT03,1.94071341991342,PORT04
6176,2.458215311538882,PLANT03,1.94071341991342,PORT04
6177,2.458215311538882,PLANT03,1.94071341991342,PORT04
6178,2.458215311538882,PLANT03,1.94071341991342,PORT04
6179,2.458215311538882,PLANT03,1.94071341991342,PORT04
6180,2.458215311538882,PLANT03,1.94071341991342,PORT04
6181,2.458215311538882,PLANT03,1.94071341991342,PORT04
6182,2.458215311538882,PLANT03,1.94071341991342,PORT04
6183,2.458215311538882,PLANT03,1.94071341991342,PORT04
6184,2.458215311538882,PLANT03,1.94071341991342,PORT04
6185,2.458215311538882,PLANT03,1.94071341991342,PORT04
6186,2.458215311538882,PLANT03,1.94071341991342,PORT04
6187,2.458215311538882,PLANT03,1.94071341991342,PORT04
6188,2.458215311538882,PLANT03,1.94071341991342,PORT04
6189,2.458215311538882,PLANT03,1.94071341991342,PORT04
6190,2.458215311538882,PLANT03,1.94071341991342,PORT04
6191,2.458215311538882,PLANT03,1.94071341991342,PORT04
6192,2.458215311538882,PLANT03,1.94071341991342,PORT04
6193,2.458215311538882,PLANT03,1.94071341991342,PORT04
6194,2.458215311538882,PLANT03,1.94071341991342,PORT04
6195,2.458215311538882,PLANT03,1.94071341991342,PORT04
6196,2.458215311538882,PLANT03,1.94071341991342,PORT04
6197,2.458215311538882,PLANT03,1.94071341991342,PORT04
6198,2.458215311538882,PLANT03,1.94071341991342,PORT04
6199,2.458215311538882,PLANT03,1.94071341991342,PORT04
6200,2.458215311538882,PLANT03,1.94071341991342,PORT04
6201,2.458215311538882,PLANT03,1.94071341991342,PORT04
6202,2.458215311538882,PLANT03,1.94071341991342,PORT04
6203,2.458215311538882,PLANT03,1.94071341991342,PORT04
6204,2.458215311538882,PLANT03,1.94071341991342,PORT04
6205,2.458215311538882,PLANT03,1.94071341991342,PORT04
6206,2.458215311538882,PLANT03,1.94071341991342,PORT04
6207,2.458215311538882,PLANT03,1.94071341991342,PORT04
6208,2.458215311538882,PLANT03,1.94071341991342,PORT04
6209,2.405784517296355,PLANT09,1.94071341991342,PORT04
6210,2.405784517296355,PLANT09,1.94071341991342,PORT04
6211,2.405784517296355,PLANT09,1.94071341991342,PORT04
6212,2.405784517296355,PLANT09,1.94071341991342,PORT04
6213,2.405784517296355,PLANT09,1.94071341991342,PORT04
6214,2.405784517296355,PLANT09,1.94071341991342,PORT04
6215,2.458215311538882,PLANT03,1.94071341991342,PORT04
6216,2.458215311538882,PLANT03,1.94071341991342,PORT04
6217,2.458215311538882,PLANT03,1.94071341991342,PORT04
6218,2.458215311538882,PLANT03,1.94071341991342,PORT04
6219,2.458215311538882,PLANT03,1.94071341991342,PORT04
6220,2.458215311538882,PLANT03,1.94071341991342,PORT04
6221,2.458215311538882,PLANT03,1.94071341991342,PORT04
6222,2.458215311538882,PLANT03,1.94071341991342,PORT04
6223,2.458215311538882,PLANT03,1.94071341991342,PORT04
6224,2.458215311538882,PLANT03,1.94071341991342,PORT04
6225,2.458215311538882,PLANT03,1.94071341991342,PORT04
6226,2.458215311538882,PLANT03,1.94071341991342,PORT04
6227,2.458215311538882,PLANT03,1.94071341991342,PORT04
6228,2.458215311538882,PLANT03,1.94071341991342,PORT04
6229,2.458215311538882,PLANT03,1.94071341991342,PORT04
6230,2.458215311538882,PLANT03,1.94071341991342,PORT04
6231,2.405784517296355,PLANT09,1.94071341991342,PORT04
6232,2.405784517296355,PLANT09,1.94071341991342,PORT04
6233,2.405784517296355,PLANT09,1.94071341991342,PORT04
6234,2.405784517296355,PLANT09,1.94071341991342,PORT04
6235,2.405784517296355,PLANT09,1.94071341991342,PORT04
6236,2.405784517296355,PLANT09,1.94071341991342,PORT04
6237,2.405784517296355,PLANT09,1.94071341991342,PORT04
6238,2.405784517296355,PLANT09,1.94071341991342,PORT04
6239,2.405784517296355,PLANT09,1.94071341991342,PORT04
6240,2.405784517296355,PLANT09,1.94071341991342,PORT04
6241,2.405784517296355,PLANT09,1.94071341991342,PORT04
6242,2.458215311538882,PLANT03,1.94071341991342,PORT04
6243,2.458215311538882,PLANT03,1.94071341991342,PORT04
6244,2.458215311538882,PLANT03,1.94071341991342,PORT04
6245,2.458215311538882,PLANT03,1.94071341991342,PORT04
6246,2.458215311538882,PLANT03,1.94071341991342,PORT04
6247,2.458215311538882,PLANT03,1.94071341991342,PORT04
6248,2.458215311538882,PLANT03,1.94071341991342,PORT04
6249,2.458215311538882,PLANT03,1.94071341991342,PORT04
6250,2.458215311538882,PLANT03,1.94071341991342,PORT04
6251,2.458215311538882,PLANT03,1.94071341991342,PORT04
6252,2.458215311538882,PLANT03,1.94071341991342,PORT04
6253,2.458215311538882,PLANT03,1.94071341991342,PORT04
6254,2.458215311538882,PLANT03,1.94071341991342,PORT04
6255,2.458215311538882,PLANT03,1.94071341991342,PORT04
6256,2.458215311538882,PLANT03,1.94071341991342,PORT04
6257,2.458215311538882,PLANT03,1.94071341991342,PORT04
6258,2.458215311538882,PLANT03,1.94071341991342,PORT04
6259,2.458215311538882,PLANT03,1.94071341991342,PORT04
6260,2.458215311538882,PLANT03,1.94071341991342,PORT04
6261,2.458215311538882,PLANT03,1.94071341991342,PORT04
6262,2.458215311538882,PLANT03,1.94071341991342,PORT04
6263,2.458215311538882,PLANT03,1.94071341991342,PORT04
6264,2.458215311538882,PLANT03,1.94071341991342,PORT04
6265,2.458215311538882,PLANT03,1.94071341991342,PORT04
6266,2.458215311538882,PLANT03,1.94071341991342,PORT04
6267,2.458215311538882,PLANT03,1.94071341991342,PORT04
6268,2.458215311538882,PLANT03,1.94071341991342,PORT04
6269,2.458215311538882,PLANT03,1.94071341991342,PORT04
6270,2.458215311538882,PLANT03,1.94071341991342,PORT04
6271,2.458215311538882,PLANT03,1.94071341991342,PORT04
6272,2.410420476494933,PLANT13,1.94071341991342,PORT04
6273,2.410420476494933,PLANT13,1.94071341991342,PORT04
6274,2.410420476494933,PLANT13,1.94071341991342,PORT04
6275,2.410420476494933,PLANT13,1.94071341991342,PORT04
6276,2.410420476494933,PLANT13,1.94071341991342,PORT04
6277,2.410420476494933,PLANT13,1.94071341991342,PORT04
6278,2.410420476494933,PLANT13,1.94071341991342,PORT04
6279,2.410420476494933,PLANT13,1.94071341991342,PORT04
6280,2.410420476494933,PLANT13,1.94071341991342,PORT04
6281,2.410420476494933,PLANT13,1.94071341991342,PORT04
6282,2.410420476494933,PLANT13,1.94071341991342,PORT04
6283,2.410420476494933,PLANT13,1.94071341991342,PORT04
6284,2.410420476494933,PLANT13,1.94071341991342,PORT04
6285,2.410420476494933,PLANT13,1.94071341991342,PORT04
6286,2.410420476494933,PLANT13,1.94071341991342,PORT04
6287,2.410420476494933,PLANT13,1.94071341991342,PORT04
6288,2.410420476494933,PLANT13,1.94071341991342,PORT04
6289,2.410420476494933,PLANT13,1.94071341991342,PORT04
6290,2.410420476494933,PLANT13,1.94071341991342,PORT04
6291,2.410420476494933,PLANT13,1.94071341991342,PORT04
6292,2.410420476494933,PLANT13,1.94071341991342,PORT04
6293,2.410420476494933,PLANT13,1.94071341991342,PORT04
6294,2.410420476494933,PLANT13,1.94071341991342,PORT04
6295,2.410420476494933,PLANT13,1.94071341991342,PORT04
6296,2.410420476494933,PLANT13,1.94071341991342,PORT04
6297,2.410420476494933,PLANT13,1.94071341991342,PORT04
6298,2.410420476494933,PLANT13,1.94071341991342,PORT04
6299,2.410420476494933,PLANT13,1.94071341991342,PORT04
6300,2.410420476494933,PLANT13,1.94071341991342,PORT04
6301,0.8314297377046667,PLANT14,0.1971,PORT07
6302,2.410420476494933,PLANT13,1.94071341991342,PORT04
6303,2.410420476494933,PLANT13,1.94071341991342,PORT04
6304,2.410420476494933,PLANT13,1.94071341991342,PORT04
6305,2.410420476494933,PLANT13,1.94071341991342,PORT04
6306,2.410420476494933,PLANT13,1.94071341991342,PORT04
6307,2.410420476494933,PLANT13,1.94071341991342,PORT04
6308,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6309,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6310,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6311,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6312,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6313,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6314,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6315,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6316,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6317,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6318,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6319,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6320,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6321,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6322,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6323,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6324,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6325,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6326,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6327,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6328,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6329,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6330,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6331,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6332,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6333,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6334,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6335,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6336,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6337,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6338,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6339,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6340,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6341,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6342,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6343,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6344,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6345,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6346,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6347,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6348,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6349,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6350,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6351,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6352,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6353,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6354,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6355,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6356,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6357,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6358,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6359,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6360,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6361,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6362,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6363,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6364,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6365,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6366,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6367,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6368,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6369,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6370,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6371,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6372,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6373,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6374,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6375,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6376,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6377,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6378,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6379,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6380,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6381,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6382,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6383,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6384,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6385,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6386,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6387,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6388,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6389,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6390,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6391,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6392,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6393,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6394,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6395,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6396,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6397,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6398,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6399,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6400,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6401,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6402,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6403,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6404,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6405,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6406,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6407,2.2461195126466853,PLANT07,1.874695575221239,PORT02
6408,2.4635707191096414,PLANT08,1.94071341991342,PORT04
6409,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6410,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6411,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6412,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6413,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6414,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6415,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6416,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6417,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6418,2.7138452142313056,PLANT12,1.94071341991342,PORT04
6419,10.321903518927222,PLANT02,9.8444,PORT03
6420,10.321903518927222,PLANT02,9.8444,PORT03
6421,10.321903518927222,PLANT02,9.8444,PORT03
6422,10.321903518927222,PLANT02,9.8444,PORT03
6423,10.321903518927222,PLANT02,9.8444,PORT03
6424,10.321903518927222,PLANT02,9.8444,PORT03
6425,10.321903518927222,PLANT02,9.8444,PORT03
6426,10.321903518927222,PLANT02,9.8444,PORT03
6427,10.321903518927222,PLANT02,9.8444,PORT03
6428,10.321903518927222,PLANT02,9.8444,PORT03
6429,10.321903518927222,PLANT02,9.8444,PORT03
6430,2.458215311538882,PLANT03,1.94071341991342,PORT04
6431,2.458215311538882,PLANT03,1.94071341991342,PORT04
6432,2.458215311538882,PLANT03,1.94071341991342,PORT04
6433,2.458215311538882,PLANT03,1.94071341991342,PORT04
6434,2.458215311538882,PLANT03,1.94071341991342,PORT04
6435,2.458215311538882,PLANT03,1.94071341991342,PORT04
6436,2.458215311538882,PLANT03,1.94071341991342,PORT04
6437,2.458215311538882,PLANT03,1.94071341991342,PORT04
6438,2.458215311538882,PLANT03,1.94071341991342,PORT04
6439,2.458215311538882,PLANT03,1.94071341991342,PORT04
6440,2.458215311538882,PLANT03,1.94071341991342,PORT04
6441,2.458215311538882,PLANT03,1.94071341991342,PORT04
6442,2.458215311538882,PLANT03,1.94071341991342,PORT04
6443,2.458215311538882,PLANT03,1.94071341991342,PORT04
6444,2.458215311538882,PLANT03,1.94071341991342,PORT04
6445,2.458215311538882,PLANT03,1.94071341991342,PORT04
6446,2.458215311538882,PLANT03,1.94071341991342,PORT04
6447,2.458215311538882,PLANT03,1.94071341991342,PORT04
6448,2.458215311538882,PLANT03,1.94071341991342,PORT04
6449,2.458215311538882,PLANT03,1.94071341991342,PORT04
6450,2.458215311538882,PLANT03,1.94071341991342,PORT04
6451,2.458215311538882,PLANT03,1.94071341991342,PORT04
6452,2.458215311538882,PLANT03,1.94071341991342,PORT04
6453,2.458215311538882,PLANT03,1.94071341991342,PORT04
6454,2.458215311538882,PLANT03,1.94071341991342,PORT04
6455,2.458215311538882,PLANT03,1.94071341991342,PORT04
6456,2.458215311538882,PLANT03,1.94071341991342,PORT04
6457,2.458215311538882,PLANT03,1.94071341991342,PORT04
6458,2.458215311538882,PLANT03,1.94071341991342,PORT04
6459,2.458215311538882,PLANT03,1.94071341991342,PORT04
6460,2.458215311538882,PLANT03,1.94071341991342,PORT04
6461,2.458215311538882,PLANT03,1.94071341991342,PORT04
6462,2.458215311538882,PLANT03,1.94071341991342,PORT04
6463,2.458215311538882,PLANT03,1.94071341991342,PORT04
6464,2.458215311538882,PLANT03,1.94071341991342,PORT04
6465,2.458215311538882,PLANT03,1.94071341991342,PORT04
6466,2.458215311538882,PLANT03,1.94071341991342,PORT04
6467,2.458215311538882,PLANT03,1.94071341991342,PORT04
6468,2.458215311538882,PLANT03,1.94071341991342,PORT04
6469,2.458215311538882,PLANT03,1.94071341991342,PORT04
6470,2.458215311538882,PLANT03,1.94071341991342,PORT04
6471,2.458215311538882,PLANT03,1.94071341991342,PORT04
6472,2.458215311538882,PLANT03,1.94071341991342,PORT04
6473,2.458215311538882,PLANT03,1.94071341991342,PORT04
6474,2.458215311538882,PLANT03,1.94071341991342,PORT04
6475,2.458215311538882,PLANT03,1.94071341991342,PORT04
6476,2.458215311538882,PLANT03,1.94071341991342,PORT04
6477,2.458215311538882,PLANT03,1.94071341991342,PORT04
6478,2.458215311538882,PLANT03,1.94071341991342,PORT04
6479,2.458215311538882,PLANT03,1.94071341991342,PORT04
6480,2.458215311538882,PLANT03,1.94071341991342,PORT04
6481,2.458215311538882,PLANT03,1.94071341991342,PORT04
6482,2.458215311538882,PLANT03,1.94071341991342,PORT04
6483,2.458215311538882,PLANT03,1.94071341991342,PORT04
6484,2.458215311538882,PLANT03,1.94071341991342,PORT04
6485,2.458215311538882,PLANT03,1.94071341991342,PORT04
6486,2.458215311538882,PLANT03,1.94071341991342,PORT04
6487,2.458215311538882,PLANT03,1.94071341991342,PORT04
6488,2.458215311538882,PLANT03,1.94071341991342,PORT04
6489,2.458215311538882,PLANT03,1.94071341991342,PORT04
6490,2.458215311538882,PLANT03,1.94071341991342,PORT04
6491,2.458215311538882,PLANT03,1.94071341991342,PORT04
6492,2.458215311538882,PLANT03,1.94071341991342,PORT04
6493,2.458215311538882,PLANT03,1.94071341991342,PORT04
6494,2.458215311538882,PLANT03,1.94071341991342,PORT04
6495,2.458215311538882,PLANT03,1.94071341991342,PORT04
6496,2.458215311538882,PLANT03,1.94071341991342,PORT04
6497,2.458215311538882,PLANT03,1.94071341991342,PORT04
6498,2.458215311538882,PLANT03,1.94071341991342,PORT04
6499,2.458215311538882,PLANT03,1.94071341991342,PORT04
6500,2.458215311538882,PLANT03,1.94071341991342,PORT04
6501,2.458215311538882,PLANT03,1.94071341991342,PORT04
